Name of Offering,Description/Summary,Links/CTA,Source,Category,Note
Mortgage Products,,,,,
30-Year Fixed,"The most popular loan for buying and refinancing, offering lower monthly payments and the option to buy with as little as 3% down.",https://www.rocketmortgage.com/home-loans/30-year-mortgage,Rocket Assist,Mortgage Products,
15-Year Fixed,"Provides faster payoff and less interest paid over the life of the loan, with as little as 5% down for home purchases.",https://www.rocketmortgage.com/home-loans/15-year-mortgage,Rocket Assist,Mortgage Products,
FHA Loans,Mortgage options with lower down payments and flexible terms suited for first-time homebuyers and moderate-income residents in California.,"https://www.rocketmortgage.com/mortgage-rates/fha-loan-rates
",Rocket Assist,Mortgage Products,
Jumbo Smart Loan,"For home purchases or refinances above conventional loan limits, starting at $766,550 in most areas.",https://www.rocketmortgage.com/home-loans/jumbo-loan,Rocket Assist,Mortgage Products,
VA Loans,"Zero-down-payment mortgage solutions for eligible California veterans and service members, featuring competitive terms and simplified eligibility.","https://www.rocketmortgage.com/home-loans/va-loan
",Rocket Assist,Mortgage Products,
Adjustable-Rate Mortgage (ARM),"Starts with a fixed interest rate for 5, 7, or 10 years, then adjusts every 6 months, often at a lower initial rate.",https://www.rocketmortgage.com/home-loans/adjustable-rate-mortgage,Rocket Assist,Mortgage Products,
Home Equity Loan,"Borrow a lump sum from your home's equity at a fixed interest rate with predictable monthly payments, without refinancing.",https://www.rocketmortgage.com/home-loans/home-equity-loan,Rocket Assist,Mortgage Products,
ONE+ by Rocket Mortgage,"Designed to make home buying more affordable, this program allows you to purchase with just 1% down, and Rocket Mortgage covers an additional 2%.",https://www.rocketmortgage.com/home-loans/one-plus,Rocket Assist,Mortgage Products,
HomeReady® and Home Possible®,Affordable loan options with just 3% down and reduced mortgage insurance for qualified buyers.,https://www.rocketmortgage.com/home-loans/homeready-and-home-possible,Rocket Assist,Mortgage Products,
RateShield® by Rocket Mortgage,"Lets you lock today’s rate for up to 90 days while you shop; if rates fall, you can lower once before closing.",https://www.rocketmortgage.com/learn/rateshield,,,
Special Assistance Programs,,,,,
California Public Servant Mortgage Programs,"Mortgage programs designed specifically for California's educators, first responders, healthcare workers, and public servants, offering favorable loan conditions.",https://www.rocketmortgage.com/learn/home-loans-for-teachers,Pathfinder,Special Assistance Programs,
Down Payment Assistance,Rocket Mortgage accepts many down payment assistance programs to help make homeownership more accessible for qualified buyers.,"https://www.rocketmortgage.com/down-payment-assistance
https://www.rocketmortgage.com/learn/down-payment-assistance
https://www.rocketmortgage.com/learn/how-to-get-down-payment-assistance",Rocket Assist,Special Assistance Programs,
RentRewards,"Eligible renters may save up to $5,000 in closing costs when buying a home with Rocket Mortgage.",https://www.rocketmortgage.com/rent-rewards,Rocket Assist,Special Assistance Programs,
Native American Home Loans,Multiple loan options are available for fee simple-owned property on Native American reservations.,https://www.rocketmortgage.com/learn/native-american-home-loans,Rocket Assist,Special Assistance Programs,
California Housing Finance Agency,"Mortgage programs tailored specifically to California educators, healthcare professionals, first responders, and other public servants, providing advantageous loan terms and conditions.",https://www.calhfa.ca.gov/,,,
CalHFA Zero Interest Program (ZIP),"0 %‑interest loan that pays a portion of closing costs; repaid only when you sell, refinance or pay off the first mortgage.",https://www.calhfa.ca.gov/homebuyer/programs/zip.htm,,,
CalHFA School Teacher & Employee Assistance Program (EAP),"Extra down‑payment help for teachers, administrators and school‑district staff buying their first home.",https://www.calhfa.ca.gov/homebuyer/programs/teacher.htm,,,
Section 184 Indian Home Loan Guarantee Program,HUD‑backed mortgage with low down payment and flexible credit rules for eligible Native American borrowers.,https://www.hud.gov/program_offices/public_indian_housing/ih/homeownership/184,Pathfinder,Mortgage Requirements and Services,
CalHFA MyHome Assistance Program,Deferred‑payment junior loan (up to 3.5 % of price) that can cover down payment or closing costs for eligible Californians.,https://www.calhfa.ca.gov/homebuyer/programs/myhome.htm,Pathfinder,Mortgage Requirements and Services,TBD
Mortgage Requirements and Services,,,Pathfinder,Mortgage Requirements and Services,
Escrow Waivers (Impound Waivers),"Allows qualified California homeowners to directly control property tax and insurance payments, providing greater financial flexibility.",https://www.rocketmortgage.com/learn/escrow-waiver,,,
Transparent Refinancing Costs (SB2 Fees),"Clearly communicated refinancing recording fees adhering to California's Senate Bill 2 (SB2), ensuring transparency and compliance.",https://www.rocketmortgage.com/refinance,,,
California Finance Lender Disclosure,Mandatory disclosure highlighting the role of mortgage brokers to ensure transparent and compliant lending practices according to California law.,https://www.rocketmortgage.com/legal/disclosures-licenses,,,
California Property Tax Estimates,"Provides accurate estimations of property taxes (approximately 1.25% of the home's purchase price) including reassessment considerations, helping California homeowners plan financially.",https://lao.ca.gov/reports/2012/tax/property-tax-primer-112912.aspx,,,
California Fair Plan Insurance,"Named-peril property insurance essential for homes located in California's wildfire-prone regions, seamlessly integrated with your mortgage.","https://www.rocketmortgage.com/learn/nhd-report
https://www.cfpnet.com",,,
Property Tax Relief OptPions for LA Fire Victims,The Assessor's Information Packet for disaster relief for California residents.,https://res.cloudinary.com/los-angeles-county-assessor/image/upload/v1736540235/Factsheet/Relief_for_Properties_Impacted_By_A_Disaster.pdf,,,
Debt‑To‑Income (DTI) Guidelines,Most loans need a DTI of 50 % or lower (some government loans allow slightly higher).,https://www.rocketmortgage.com/learn/debt-to-income-ratio,,,
Employment & Income Verification,"Borrowers provide pay stubs, W‑2s or tax returns to prove stable income.",https://www.rocketmortgage.com/learn/proof-of-income-for-mortgage,,,
Property Appraisal Requirement,Independent appraisal confirms the home’s value meets or exceeds the loan amount.,https://www.rocketmortgage.com/learn/home-appraisal,,,
Homeowners Insurance (Wildfire Coverage),Proof of homeowners insurance is required; wildfire coverage may be needed in high‑risk California areas.,https://www.rocketmortgage.com/learn/homeowners-insurance,,,
MyQL / Rocket Account Portal,"Secure online portal for uploading docs, tracking loan progress and messaging your team.",https://www.rocketmortgage.com/ (Sign‑In link),,,
Credit Score & Down‑Payment Rules,"Typical Rocket minimums: 620 for conventional, 580 for FHA/VA. Down payments: 3 %+ conventional, 3.5 % FHA, 0 % VA.",https://www.rocketmortgage.com/learn/mortgage-credit-score,,,
Rate‑And‑Term Refinance,"Options to lower your rate, tap equity, or streamline FHA/VA loans.",https://www.rocketmortgage.com/learn/rate-and-term-refinance,,,
Cash‑Out Refinance,"Options to lower your rate, tap equity, or streamline FHA/VA loans.",https://www.rocketmortgage.com/learn/cash-out-refinance,,,
Streamline Refinance (FHA/VA),"Options to lower your rate, tap equity, or streamline FHA/VA loans.",https://www.rocketmortgage.com/learn/streamline-refinance,,,